entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
1809,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,παίρνω,take,take action photo,generated
1810,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,πληρώνω-ομαι,pay for past action,pay for past action action photo,generated
1811,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,πουλώ,less frequent,less frequent action photo,generated
1812,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,τσαλακώνω,,,no_english
1813,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,χρωστώ,"owe, be in debt",,needs_review
1814,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,χρωστώ,"owe, be in debt",,needs_review
1815,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,φθηναίνω,,,no_english
1816,7,Ενδυμασία - Προσωπικά αντικείμενα - Αγορά,Ρήματα,verb,,φορώ,a more formal variant of φοράω (foráo),,needs_review
2169,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,αθλούμαι,exercise,exercise action photo,generated
2170,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,ακούω,hear,hear action photo,generated
2171,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,ακροβατώ,perform acrobatics,perform acrobatics action photo,generated
2172,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,αποθεώνω-ομαι,deify,deify action photo,generated
2173,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,αποκλείω-ομαι,block,block action photo,generated
2174,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,βλέπωτηλεόραση,,,no_english
2175,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,γελώ,a more formal variant of γελάω (geláo),,needs_review
2176,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,γιουχαΐζω,shout down,shout down action photo,generated
2177,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,γυμνάζω-ομαι,exercise,exercise action photo,generated
2178,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,διαβάζω,read,read action photo,generated
2179,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,διασκεδάζω,have fun,have fun action photo,generated
2180,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,εμφανίζωφωτογραφίες,,,no_english
2181,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,ζωγραφίζω,draw,draw action photo,generated
2182,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,ηχογραφώ,,,no_english
2183,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,κάνωακροβατικά,,,no_english
2184,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,"κάνωσκι,ορειβασία...",,,no_english
2185,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,κερδίζω,profit,profit action photo,generated
2186,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,κλείνωθέση,,,no_english
2187,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,κολυμπώ,a more formal variant of κολυμπάω (kolympáo) swim,,needs_review
2188,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,λέωαστεία,,,no_english
2189,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,λύνωσταυρόλεξα,,,no_english
2190,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,μαντεύω,prophesy,prophesy action photo,generated
2191,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,νικάω-ώ,defeat,defeat action photo,generated
2192,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,"παίζωμεφίλους,μόνοςμου",,,no_english
2193,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,παίζωμουσική,,,no_english
2194,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,"παίζωπιάνο,βιολί,κιθάρα...",,,no_english
2195,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,"παίζωποδόσφαιρο,τέννις...",,,no_english
2196,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,παίζωσεμίαταινία(ερμηνεύωένανρόλο),,,no_english
2197,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,παρακολουθώέναπρόγραμμα...,,,no_english
2198,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,πηγαίνωθέατρο,,,no_english
2199,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,πηγαίνωσινεμά,,,no_english
2200,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,"πηδώ(σκοινάκι,λάστιχο)",less frequent variant of πηδάω (pidáo),,needs_review
2201,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,προκρίνομαι,,,no_english
2202,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,τρέχω,flee,flee action photo,generated
2203,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,φωτογραφίζω,photograph,photograph action photo,generated
2204,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χαζεύω,become stupid,become stupid action photo,generated
2205,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χαλαρώνω,loosen,loosen action photo,generated
2206,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χορεύω,dance,dance action photo,generated
2207,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χρωματίζω,paint,paint action photo,generated
2208,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χάνω,lose,lose action photo,generated
2209,8,Ελεύθερος χρόνος: παιχνίδια - χόμπι - διασκέδαση - άθληση,Ρήματα,verb,,χειροκροτώ,applaud,applaud action photo,generated
2474,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,αλλάζω,change,change action photo,generated
2475,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ανατέλλω(-ει),rise,rise action photo,generated
2476,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ανθίζω,flower,flower action photo,generated
2477,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,αρχίζω,start,start action photo,generated
2478,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βιάζομαι,am forced,am forced action photo,generated
2479,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βραδιάζω(-ει),be excessively late,be excessively late action photo,generated
2480,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,βρέχω(-ει),offer treat for good luck for newly acquired goods,offer treat for good luck for newly acquired goods action photo,generated
2481,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,διαρκώ,endure,endure action photo,generated
2482,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,δύω(-ει),decline,decline action photo,generated
2483,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ενισχύω,strengthen,strengthen action photo,generated
2484,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,εξασθενίζω,,,no_english
2485,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ζεσταίνομαι.,,,no_english
2486,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,καθυστερώ,am late,am late action photo,generated
2487,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,καλοκαιριάζω(-ει),,,no_english
2488,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,"κάνειζέστη,κρύο",,,no_english
2489,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κουρδίζω(κουρντΐζω)τορολόι,,,no_english
2490,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κρυώνω,am cold,am cold action photo,generated
2491,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,κυμαίνομαι,,,no_english
2492,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,λιώνω(-ει),melt,melt action photo,generated
2493,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μαραίνομαι,wither,wither action photo,generated
2494,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μειώνω,reduce,reduce action photo,generated
2495,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μετατρέπω,convert,convert action photo,generated
2496,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,μπουμπουκιάζω,,,no_english
2497,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,νυχτώνω(-ει),,,no_english
2498,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ξημερώνω(-ει),dawn,dawn action photo,generated
2499,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,περιμένω,wait,wait action photo,generated
2500,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,περνώ,a more formal variant of περνάω (pernáo),,needs_review
2501,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,"πηγαίνειμπροστά,πίσω(τορολόι)",,,no_english
2502,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,πλημμυρίζω,flood,flood action photo,generated
2503,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,πρασινίζω,,,no_english
2504,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ρυπαίνω(τηνατμόσφαιρα),,,no_english
2505,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ρίχνειχαλάζι,,,no_english
2506,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σκοτεινιάζω(ει),darken,darken action photo,generated
2507,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σημειώνεταιάνοδοςτηςθερμοκρασίας-,,,no_english
2508,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,σουρουπώνω(-ει),,,no_english
2509,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,συννεφιάζω(-ει),,,no_english
2510,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,τελειώνω,finish,finish action photo,generated
2511,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,φθινοπωριάζω(-ει),,,no_english
2512,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,φυσάω(-ει),blow,blow action photo,generated
2513,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χαράζω(-ει),imprint in memory,imprint in memory action photo,generated
2514,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χιονίζω(-ει),Ι snow,Ι snow action photo,generated
2515,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χρονίζω(-ει),take long time,take long time action photo,generated
2516,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,χειμωνιάζω(-ει),,,no_english
2517,9,Ο χρόνος και οι εποχές - Ο καιρός,Ρήματα,verb,,ψιχαλίζω(-ει),,,no_english
2752,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,αγοράζω,"buy, purchase",,needs_review
2753,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ακυρώνω,annul,annul action photo,generated
2754,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,αναβάλλω,postpone,postpone action photo,generated
2755,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,αναθεωρώ,reconsider,reconsider action photo,generated
2756,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ανανεώνω,renew,renew action photo,generated
2757,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,αναχωρώ,depart,depart action photo,generated
2758,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ανεβαίνω,ascend,ascend action photo,generated
2759,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,αποβιβάζω-ομαι,put ashore,put ashore action photo,generated
2760,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,απογειώνω-ομαι,get into air,get into air action photo,generated
2761,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,βγαίνω,come up,come up action photo,generated
2762,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,διανυκτερεύω,be up all night,be up all night action photo,generated
2763,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,διασχίζω,traverse,traverse action photo,generated
2764,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,επιβιβάζω-ομαι,ship,ship action photo,generated
2765,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,επισκέπτομαι,visit,visit action photo,generated
2766,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ζητώ,a more formal variant of ζητάω (zitáo),,needs_review
2767,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,θεωρώ,consider,consider action photo,generated
2768,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ισχύω,be valid,be valid action photo,generated
2769,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,καθυστερώ,am late,am late action photo,generated
2770,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κάνωδιακοπές,,,no_english
2771,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κάνωκράτηση,,,no_english
2772,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κάνωμπάνιο,,,no_english
2773,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κάνωσκι,,,no_english
2774,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,καταγράφω,register,register action photo,generated
2775,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κατασκηνώνω,camp,camp action photo,generated
2776,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κατεβαίνω,descend,descend action photo,generated
2777,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κλείνωθέση,,,no_english
2778,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κόβωεισιτήριο,,,no_english
2779,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,κολυμπώ,a more formal variant of κολυμπάω (kolympáo) swim,,needs_review
2780,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ξεναγώ,show around,show around action photo,generated
2781,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,παίρνω(τοαεροπλάνο),take,take action photo,generated
2782,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,παραθερίζω,,,no_english
2783,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,πηγαίνω,literally go → interchangeable with πάω,literally go → interchangeable with πάω action photo,generated
2784,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,προσγειώνω-ομαι,land,land action photo,generated
2785,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,προσδένομαι,,,no_english
2786,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,ταξιδεύωμε,,,no_english
2787,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,χάνω(τοτρένο),lose,lose action photo,generated
2788,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,φεύγω,leave,leave action photo,generated
2789,10,Μεταφορικά μέσα - Ταξίδια,Ρήματα,verb,,φθάνω(φτάνω),(more formal) Alternative form of φτάνω (ftáno),,needs_review
3053,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αισθάνομαι,feel,feel action photo,generated
3054,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αναπνέω,breathe,breathe action photo,generated
3055,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αναρρώνω,recover,recover action photo,generated
3056,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,ανεβάζωπυρετό,,,no_english
3057,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,αρρωσταίνω,become ill,become ill action photo,generated
3058,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βάζωένεση,,,no_english
3059,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βάζωσεγύψο,,,no_english
3060,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βγάζωδόντια,,,no_english
3061,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,βήχω,cough,cough action photo,generated
3062,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εμβολιάζομαι,innoculate,innoculate action photo,generated
3063,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εμβολιάζω,innoculate,innoculate action photo,generated
3064,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εξετάζομαι,am examined,am examined action photo,generated
3065,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,εξετάζω,examine,examine action photo,generated
3066,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,επιδένω(τραύμα),,,no_english
3067,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,θεραπεύομαι,heal,heal action photo,generated
3068,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,θεραπεύω,heal,heal action photo,generated
3069,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,κάνωένεση,,,no_english
3070,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,καταπίνω,swallow,swallow action photo,generated
3071,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,λαχανιάζω,pant,pant action photo,generated
3072,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,λιποθυμώ,a more formal variant of λιποθυμάω (lipothymáo),,needs_review
3073,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,μασάω,chew,chew action photo,generated
3074,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νιώθω,feel,feel action photo,generated
3075,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νοσηλεύομαι,,,no_english
3076,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,νοσηλεύω,,,no_english
3077,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,περιθάλπτω,,,no_english
3078,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πληγώνομαι,,,no_english
3079,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πληγώνω,wound,wound action photo,generated
3080,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,πονάω-ώ,ache,ache action photo,generated
3081,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,"σπάνω-σπάω(τοπόδιμου,τοχέριμου)",break,break action photo,generated
3082,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,σφραγίζωδόντι,,,no_english
3083,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,τραυματίζομαι,wound,wound action photo,generated
3084,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,τραυματίζω,wound,wound action photo,generated
3085,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,υποφέρω,suffer,suffer action photo,generated
3086,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,φτερνίζομαι,sneeze,sneeze action photo,generated
3087,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χάνω(ξαναβρίσκω)τιςαισθήσειςμου,,,no_english
3088,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χειρουργώ,,,no_english
3089,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χτυπάω,strike,strike action photo,generated
3090,11,Το ανθρώπινο σώμα - Η υγεία,Ρήματα,verb,,χωνεύω,,,no_english
3341,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,αρμέγω,milk,cow milking,override
3342,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,βελάζω,,,no_english
3343,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,γαβγίζω,bark,barking dog,override
3344,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,γεννώ,"variant of γεννάω (gennáo): give birth, beget",,needs_review
3345,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,γκαρίζω,bray,braying donkey,override
3346,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,γρυλίζω,,,no_english
3347,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,δαγκώνω,I bite,I bite action photo,generated
3348,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,δαμάζω,tame,tame action photo,generated
3349,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,εκπαιδεύω,educate,educate action photo,generated
3350,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,εκτρέφω,,,no_english
3351,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,ζέβω,,,no_english
3352,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,ιππεύω,,,no_english
3353,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κακαρίζω,,,no_english
3354,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κελαηδώ,less frequent variant of κελαηδάω (kelaïdáo),,needs_review
3355,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κλωσσώ,,,no_english
3356,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κοάζω,,,no_english
3357,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κολυμπώ,a more formal variant of κολυμπάω (kolympáo) swim,,needs_review
3358,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,κυνηγώ,a more formal variant of κυνηγάω (kynigáo),,needs_review
3359,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,μηρυκάζω,ruminate,ruminate action photo,generated
3360,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,νιαουρίζω,meow,meowing cat,override
3361,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,ορμώ,,,no_english
3362,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,πηδώ,less frequent variant of πηδάω (pidáo),,needs_review
3363,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,προστατεύω-ομαι,protect,protect action photo,generated
3364,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,σέρνομαι,drag oneself,drag oneself action photo,generated
3365,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,σκαρφαλώνω,climb,climbing animal,override
3366,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,σκοτώνω-ομαι,kill,kill action photo,generated
3367,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,ταΐζω,feed,feeding animals,override
3368,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,τρέχω,flee,flee action photo,generated
3369,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,"τσιμπώ(τοκουνούπιτσιμπάει,τοψάριτσιμπάει",,,no_english
3370,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,στοαγκίστρι),,,no_english
3371,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,χλιμιντρίζω,neigh,neighing horse,override
3372,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Πανίδα,ψαρεύω,fish,fish action photo,generated
3543,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,ανθίζω,flower,flower action photo,generated
3544,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,ευωδιάζω,produce pleasant smell,produce pleasant smell action photo,generated
3545,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,θερίζω,reap,reap action photo,generated
3546,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,θροΐζω,,,no_english
3547,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,κιτρινίζω,,,no_english
3548,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,κλαδεύω,prune,prune action photo,generated
3549,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,κόβω,take shortcut,take shortcut action photo,generated
3550,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,κοκκινίζω,blush,blush action photo,generated
3551,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,μαζεύω,collect,collect action photo,generated
3552,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,μπουμπουκιάζω,,,no_english
3553,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,ποτίζω,give drink to,give drink to action photo,generated
3554,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,πρασινίζω,,,no_english
3555,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,ριζώνω,,,no_english
3556,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,σαπίζω,(intransitive) rot,,needs_review
3557,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,σκαλίζω,"hoe, cultivate, dig around",,needs_review
3558,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,σπέρνω,disperse seeds,disperse seeds action photo,generated
3559,12,Πανίδα - Χλωρίδα,Ρήματα,verb,Χλωρίδα,φυτεύω,plant,plant action photo,generated
